cachorro,celulas_olfativas,espessura_pelo,tamanho_fucinho,quantidade_dentes
0,52,0,0022347031166938614,3,440904394463126,28
0,53,0,0019786239913565217,5,3216579613842345,29
0,54,0,001804857756385979,5,487357938889115,29
0,51,0,0017584710813865396,5,377792153683394,29
0,56,0,0016054867723050933,3,5342119711144884,28
1,255,0,11435360555274116,9,744390742734257,40
0,56,0,0024733979243195606,4,36078591521866,28
0,51,0,002301802406693717,3,1621697420078188,29
0,55,0,0025661737898207146,5,0399006270057995,29
1,293,0,11082756552418116,8,59027578196967,40
0,52,0,0021036081887332763,3,356673976106883,29
1,271,0,15046040012988282,8,25679561507739,41
1,298,0,18814641069068871,6,730518805203269,40
1,265,0,18071914174627474,9,629823430268942,41
0,54,0,0016274908234493299,5,692701300928696,28
1,277,0,1926805376972447,7,56853784088443,40
1,268,0,15687960393581524,7,77917547746523,41
0,54,0,0013824121339164731,4,701783470670592,29
1,257,0,11370022050743002,7,9841187982746025,40
1,285,0,10884360084721986,5,844096406756014,41
0,51,0,002028850224348181,3,074494934209853,28
0,56,0,0027057713650659523,4,086027307941591,28
1,257,0,10609088246994228,8,400036915391702,41
1,251,0,11088795043103768,9,724545015359551,40
0,53,0,0022568844544034843,4,642752185297549,29
1,258,0,17701370626548946,6,432025775514555,40
1,290,0,13628106617195582,9,718781339339344,40
1,254,0,18442557695527823,7,173108538693333,41
0,53,0,0015268607216546595,4,630122251170745,29
0,58,0,0029713455587492073,3,850220738840392,28
1,275,0,1290002395999619,9,085538596420335,41
1,295,0,10226049018197717,6,622643632172906,41
1,299,0,10702580749384398,9,262739924836318,41
1,276,0,1915355521214826,5,837808296008878,41
1,273,0,14824106257792613,9,03373842781118,40
0,57,0,002756487345209572,5,260311521710973,28
0,52,0,0025186455908783926,5,042096392271154,29
1,298,0,102464636835486,7,07114078200941,40
1,274,0,1986025528510113,6,2570315721710354,41
1,268,0,18198319812397623,7,609526288048143,40
0,54,0,0015573742606478625,4,915691033897778,28
1,290,0,12929248732016074,7,460129234222755,40
1,286,0,11941650501425216,7,9628647644831165,41
0,54,0,001280818623621398,5,67485467422514,28
0,55,0,0018759273220207203,4,749365329160059,28
0,53,0,0017469493256634797,5,959131284597857,29
0,55,0,0018099338462622529,4,447028202678556,29
0,52,0,0023080750626083813,3,0598092321584978,29
1,287,0,14892891326403662,6,228141976160995,41
1,282,0,17238893251511683,6,106338452597306,41
0,57,0,0017678795423209106,3,9319425276163695,28
0,58,0,002033394486193263,4,146436152116599,28
0,52,0,00197719132200684,3,660788050694758,29
0,58,0,002251943339245367,5,436144706064903,29
0,57,0,001100372308911929,5,897898008999367,29
1,268,0,13320142665561358,7,7098988405009266,41
1,277,0,11586622242623298,7,670514256539994,40
1,256,0,1713838653971366,8,033714847654903,41
1,250,0,19942088467042005,5,397298066130513,41
1,278,0,158116294889765,5,42646328705664,41
1,291,0,12241509581097174,5,397994115668347,40
0,53,0,002758503070920009,4,226311202266398,29
1,283,0,10365154855123328,6,600021299254159,40
0,51,0,0012656776338190203,5,069011833085218,29
0,54,0,0014407791171412818,3,2421858987036094,28
1,256,0,1619523680126073,6,793223133680049,41
1,264,0,1791896810192567,8,6442913271693,40
0,56,0,002795671117396872,4,639895949810695,29
1,268,0,13554292802491363,7,6687705110147455,41
1,250,0,12592722257875244,8,736500066582346,41
0,52,0,0029250188860693105,5,343288215502765,29
0,59,0,0021342454623124773,4,963363168278413,28
1,270,0,17555555588358807,8,372179373806425,40
0,53,0,0010578311002151254,4,976192464575261,28
0,58,0,0026035776210965485,3,035900149511127,29
1,296,0,1924933052586826,9,885351990761865,41
1,292,0,15515177303699396,5,756239907702543,40
0,55,0,0028885914263728036,3,657322228726615,29
1,288,0,17302576777200485,7,257171441920647,41
0,55,0,002549118091142326,4,6719113777726475,29
1,282,0,1795892239453221,5,273131930862149,40
1,256,0,12158667991011715,6,552091916814489,41
0,52,0,0013262714074581262,5,73041841235497,28
0,51,0,0015294306168935406,5,3958688650261,29
0,53,0,0020050670350925375,3,6415999730311333,28
1,271,0,19452128847805844,9,448868329380112,40
0,51,0,0023780716366032474,5,150127557176225,28
0,56,0,0018689261911757878,3,67441939873361,28
0,54,0,0017965087987466292,3,4018712529921302,28
0,52,0,0010867916066603697,3,7565960468522253,28
1,271,0,18012291783472661,9,13871884073071,41
0,56,0,0015841966879480505,4,059435439323743,29
1,256,0,13814519203181622,5,235475937479863,41
0,52,0,0026967366913784,4,6549281248147265,28
1,257,0,16072454166632358,5,5120221248418195,40
1,256,0,12865305683978512,9,069305972228435,41
1,290,0,17116034132016839,7,81400060179364,41
1,250,0,18755418424846335,7,5953320565611735,40
0,50,0,001649813107517461,4,413213083712948,28
0,55,0,002361806378402657,4,338299064123211,29
0,58,0,002266223984428786,4,815097812011418,28
1,260,0,1336769405909241,9,002703371924675,41
0,58,0,002338676062104607,3,5330911346399647,29
0,59,0,0013711952727153876,3,2624826744489757,28
0,50,0,0019041351242475842,3,0432788031377265,29
0,52,0,0020089616491501044,5,420727548851039,29
1,251,0,1194864359309368,9,876446421200617,40
0,52,0,0020624447954178064,3,959544172491666,28
0,58,0,0016300582823483545,4,293337018365663,28
0,50,0,001978494434141784,4,453020524444534,28
1,257,0,16487575809698357,9,580007346617062,40
1,283,0,18264826875303328,7,762815525179177,40
0,50,0,0010092963203831094,3,410357943927105,28
0,57,0,002315133152210681,3,8773916907968893,28
0,50,0,001967057154032894,5,115833181941804,29
1,283,0,17617211354718176,6,421367463851984,40
1,269,0,11987768440501657,9,178486796644744,41
0,55,0,0018906207116742716,5,4631201096173,29
0,59,0,002614226939908334,4,9936023256711675,28
0,50,0,001722864027471684,5,836087218875106,29
0,50,0,002855939570747288,4,8517325906323885,28
0,57,0,001300109691126323,3,7184636428572535,29
1,252,0,1419490020917491,9,167446991972367,40
0,50,0,0027426235804998427,3,5703016857478307,29
1,278,0,14282253610101647,6,288366031967274,40
0,56,0,0012067151750469185,5,045931865948221,28
0,54,0,0016154351861288004,4,281608764678989,29
0,51,0,0014925018104224009,5,482796762829086,29
0,59,0,002207223389859881,4,5888395409979115,29
1,267,0,12101146328310086,5,662600649829303,40
1,259,0,18570509463814325,8,487718269921707,41
0,52,0,0019600822296739007,4,227314754960739,28
0,52,0,0021085393815806785,4,2406039076115025,29
1,276,0,12380979271783019,7,900393171189536,41
1,295,0,17686043450462652,8,521170482747802,41
1,278,0,12009614194747813,9,911569450009413,40
1,292,0,1573056444792569,6,9614154784760505,41
0,58,0,0010024276832129935,5,783921843759679,29
0,50,0,0023023788152739307,5,007490967403861,29
0,54,0,0011691560056848248,5,136529896006235,28
1,263,0,17992700560946345,9,586276651633101,41
0,56,0,0029625473497261047,5,348027906542657,29
0,50,0,0014373899411584204,5,532594025383048,29
0,54,0,0016346447787408927,5,501982932212755,29
0,54,0,0025419710332257543,5,010277218190151,29
1,272,0,16818936870814738,5,077582970297701,41
0,58,0,002676901222056198,5,042010772527201,29
1,252,0,1996927667407751,5,64952696703818,41
0,54,0,0022139900369634808,4,5929243623246085,28
1,260,0,1347137584978313,7,210448594861873,41
0,51,0,0027656508347790928,5,290400700313226,28
1,258,0,1449408066668272,8,93405517513587,41
0,57,0,00101599900984019,5,383284640211279,28
1,284,0,155734840014826,5,246457404106137,41
0,57,0,0022436010042408486,4,419498000954976,29
1,258,0,12176233884960523,8,704942203455111,41
1,280,0,18572421459747676,9,053501802987187,41
1,271,0,10341716483394484,6,814345525025551,40
0,57,0,0019361614905931807,5,1175266504835,29
0,53,0,002863230037439256,5,46435633276792,28
1,267,0,15134963437512036,6,394185452439909,41
0,52,0,002860434181923249,4,5552212025761705,29
0,55,0,0026503728430952752,3,6526278348884675,28
1,294,0,17563367321883966,5,821493736385132,40
0,56,0,0012337811683461914,4,098071007569354,28
0,57,0,0015119808970540673,4,824889235582617,29
1,250,0,14597743709850006,5,872041881490518,40
1,281,0,17377879418143016,9,21391881965749,41
0,59,0,002833497303460491,5,3317453820871865,28
1,251,0,1461172729014034,6,960986201633228,41
0,51,0,001660573461400612,5,699967525294035,28
1,296,0,15569495389037533,8,693408087684498,40
0,51,0,0015746829689362472,5,9593810890612104,29
1,278,0,18633742997717925,9,59582029823019,41
0,58,0,0029087040731258246,4,504240880489462,29
1,256,0,16560165694244283,5,586042728082297,41
1,267,0,14893429803146715,5,328071029078249,40
0,54,0,001140468284553135,3,858872252916392,29
1,298,0,1437145987263483,7,508687452650018,41
1,277,0,15803264102806927,9,434381290075546,40
1,289,0,1595408964248099,8,046624247472092,40
0,54,0,001918758992533553,5,288083534356246,29
1,280,0,17060589411789828,7,617993665681217,40
1,257,0,10583906229857312,5,346839644642007,41
1,268,0,12057249765869812,8,615524246644007,41
1,270,0,17385282054257245,5,771314073713177,41
1,291,0,14608378505617559,7,952203700762337,41
1,255,0,14855383846375805,6,907717372247818,41
1,264,0,1470175947281614,6,945397756968345,41
1,287,0,14382268485791175,6,00675971759798,41
1,265,0,19271050975318557,8,219382047289695,40
0,53,0,0018978646941938738,4,078562816641556,29
0,56,0,002981613407834253,3,741708737677759,28
0,51,0,0010512890946358857,4,391167928181201,28
1,265,0,1430588286104886,5,671514640874935,40
1,255,0,19281212468296854,5,693571160404743,40
0,51,0,0018666403083441034,5,803968625051886,28
1,263,0,11501887939638407,9,455729129005096,40
1,250,0,13576409846347018,9,981538488055364,40
1,298,0,16917769255543952,6,460923311049549,40
1,274,0,1470879876274094,5,5845867006967715,41
1,275,0,1738736331806861,5,641853716523318,41
1,257,0,14615768214974445,5,36996672878506,41
1,254,0,1546713437673968,8,15860132601047,41
1,282,0,19505060766593116,9,133639444659297,40
1,289,0,1738441626419519,7,546907787931574,41
1,293,0,11698629381926093,5,385283813991251,40
1,252,0,1597626438177017,9,937414433777992,40
1,271,0,1755642637962309,6,402502554190579,41
0,55,0,0016549126778984968,4,497517440234086,29
1,256,0,1854214617448959,7,06420132055143,41
1,290,0,12079566643610395,7,97590420487146,40
1,284,0,15572492296608395,8,956507893258943,41
0,54,0,001151597259636781,4,335413729462499,29
0,50,0,00246046939187705,5,663019681192478,29
1,283,0,10758768660369687,6,447271444577384,40
0,57,0,001773906932572791,4,617579171721628,28
0,57,0,001258217865721424,3,300109167723036,28
1,281,0,18847459963917482,6,608343737483184,40
0,55,0,0013920412931554213,3,243191502170261,29
1,297,0,11580583882322808,8,394354536847377,40
1,277,0,15147901589585422,8,814087628300342,41
1,282,0,14675911159569358,5,947896074945058,41
0,53,0,002576971537236577,3,047722012292464,29
0,56,0,0018231564261127061,5,463750889740768,29
0,52,0,0025517756704016474,5,706938485944149,29
0,51,0,002676941220498151,3,6073275555890647,29
0,59,0,0027734515330630595,5,486806923750232,28
1,279,0,17675198650767654,9,543741924941418,41
1,266,0,12292676583068761,6,2534384016196425,41
0,54,0,0023299704945320123,4,910714829299001,29
0,51,0,002958316120299658,4,923402544075345,28
1,294,0,1759744209125519,7,8296094843324315,40
0,55,0,0012129458823301577,4,687301109399321,28
1,277,0,15738385164057084,7,153620695301155,41
1,276,0,16158842363468764,8,468569167176527,40
1,259,0,15403161684704555,8,782602263978962,41
1,282,0,17160220261272147,9,2557254034354,41
1,277,0,1253151047161385,8,240234664753189,41
1,269,0,12551658103499402,7,259658231520866,40
0,59,0,0017981533886856182,3,4910024052909585,29
1,256,0,15683506348022963,6,527256577521216,41
1,268,0,16365755217320171,6,9426497919217915,41
0,58,0,002982413985758281,5,474638103262818,28
1,260,0,19308833591318147,9,075575107278105,41
1,279,0,10359559916127269,8,585352985460942,41
0,51,0,0011587541215861002,4,715443231964224,28
1,270,0,18825283413205895,9,264682377346178,41
1,279,0,13815374022263743,8,189151044091746,41
0,53,0,0016476176048850722,5,741333512468884,28
0,52,0,002201306905225528,3,8499842210905553,29
1,254,0,13135992513567207,8,186636119236535,41
1,260,0,15385694222238705,7,393709953126363,41
1,288,0,1476409632468787,9,81519280225746,40
1,254,0,18496794425182417,9,699923232989349,41
0,54,0,0019187006684572906,4,171428784342217,29
0,56,0,0012246547947752544,3,051460325741889,28
0,50,0,0017300651225867054,3,5462656382221103,29
1,275,0,13778339109280305,9,327245328727757,40
1,267,0,1261625626711932,5,910725896670821,41
0,53,0,002127715635638552,4,425951285486087,28
1,292,0,19152550757468004,6,904343823857766,40
1,269,0,19975839331734851,5,931917834529615,40
0,50,0,0015332095243657052,4,574309059220511,28
0,57,0,0027677037267795314,4,473046997782331,28
1,293,0,12381044292068596,9,309658724493188,40
0,56,0,002351223662193503,4,432756658845002,28
1,279,0,15133301497033474,7,479635131303051,40
0,58,0,001994579015762815,3,451905115717978,29
0,56,0,001707328970873416,5,96014093233279,28
0,58,0,0017712371138721879,3,587139993248107,28
0,58,0,002152708365187379,4,918360735717398,29
1,258,0,14676678117679748,5,144703444160848,41
0,51,0,0022042783392613187,3,829369364692536,28
0,57,0,0015857656237603006,4,390339023615391,28
0,56,0,0018955512069610651,3,966726496800187,29
0,50,0,0018451222669543337,5,554796602835319,29
1,278,0,14188652082434228,5,321457563117825,40
1,255,0,12398515796474421,7,5618538202540275,41
1,279,0,1336493416380367,8,767498819514875,41
1,263,0,11900275629898663,5,343501197799808,40
1,288,0,10881864214726661,9,279308274518376,41
1,266,0,1122831252460755,9,802249811963295,40
1,290,0,11639382658358377,7,676199750358332,41
1,279,0,19923035451175197,8,79620863999995,40
1,258,0,1970660779145854,8,67448912173253,41
0,59,0,002201373058930679,3,075664878858097,29
1,270,0,16652454667097172,6,833331182987118,40
0,51,0,0013575948087301082,4,865778300848686,28
1,260,0,11030131336781258,8,418814271417826,40
1,259,0,14386652775288863,9,24682569189315,41
0,50,0,0013435914499422496,4,209884278573973,29
0,58,0,001990571031808188,5,5641619910319156,28
0,56,0,0012614593525703342,4,723569906187975,29
0,57,0,0014561046084650348,3,8250293311779524,28
0,50,0,002292169887242918,4,491802391825152,29
0,52,0,0012229408669392303,4,1447341074909705,29
0,57,0,0026580108467759616,4,065643779498359,29
0,52,0,0019444497558029602,5,427679510520622,28
1,291,0,16469052581334975,5,280977210626461,40
0,53,0,0025166289478152195,4,9631604254074215,28
0,50,0,0021327202241554484,4,193626170602453,28
0,54,0,0026285845272376127,3,6102949239361544,28
1,296,0,17284846090378636,5,1897552913007114,41
0,50,0,002924695854040187,5,429529505516183,28
0,50,0,0018017358802267052,5,901175803924527,28
0,59,0,0014231509437892358,4,021707386719858,29
0,52,0,001863815899409268,5,438137190620479,28
1,296,0,1702456877893981,8,821503752293765,41
0,58,0,002013092411222445,3,016434326309913,29
0,54,0,0011442255927921392,4,903740915425001,28
1,293,0,18598712607565668,9,096164593517857,40
0,58,0,0012446552180893045,4,946556829356847,29
0,57,0,0027949156518070565,3,136176419507794,28
0,50,0,002683306157441487,4,02707884974176,29
1,262,0,1185868453320986,8,965889457131684,41
0,55,0,0014727847131308098,4,21969342707642,28
0,55,0,0029787896061217365,4,6850206938968135,29
0,54,0,0012611843535030188,3,1500883657252827,28
1,269,0,10952764670808225,5,346761341368203,41
1,254,0,1630638253237418,5,792288054149732,41
0,58,0,001197695904503435,5,033001861084719,28
1,257,0,12843691223693868,7,774061832006119,40
0,51,0,001556442817932201,3,1776687261544487,29
0,51,0,0026689163305186276,4,715987172776828,29
1,272,0,1414043561282588,8,939877273021208,40
1,279,0,1384186527405021,9,407824831738985,40
0,51,0,0016219643059288916,3,3955346585230597,29
0,56,0,0023788324153883535,4,830590076665668,29
0,58,0,0015207707278992845,3,700956673222108,29
0,57,0,0018423251280758183,5,3822637970476706,28
0,53,0,001771984801987179,4,005069061650461,29
0,55,0,002864864440571919,5,28288708686963,29
0,50,0,0014133534824537829,3,080715558063572,29
1,278,0,10488093798276081,9,255914806507487,41
0,50,0,0023187952243344835,3,0860994696086737,29
1,283,0,10266670775723957,8,171817459246059,40
0,57,0,002988990568550765,3,8361093214881183,29
0,50,0,001011246880521647,4,711937446478725,28
0,50,0,002329345224112899,4,037090675456957,29
0,54,0,0010774141941580057,4,509788666623546,28
0,59,0,0013268835415723192,5,508975494424336,29
0,51,0,0016058472518836369,5,518473577927088,28
1,261,0,10566036827194522,5,51294665574699,41
1,258,0,11143506356116155,5,246583130325463,40
0,58,0,002534406223117563,5,603682210484372,29
1,261,0,1356343857644286,9,152280708845836,40
0,59,0,002637514184991603,3,8820131872231203,29
1,264,0,16481054963768021,7,805039399678372,41
1,288,0,15617200474076534,6,733881280167904,41
0,50,0,0020612770687142745,3,9626913550136105,29
0,51,0,0016528529863119373,3,085604909381645,28
0,56,0,002810233541675952,3,77729851649017,29
1,283,0,13861689569364158,7,8466804036156645,41
1,279,0,11770088729341556,6,427610780311567,40
0,56,0,002153457342252814,4,363681763579921,28
1,288,0,18646793942268378,7,304740856543528,40
0,59,0,00224216512089696,3,150063882186107,28
1,279,0,18868568855742257,8,921416587625359,41
1,260,0,17550107970624282,6,4059696306502305,41
1,253,0,16305271422632633,6,3579942478602725,40
1,255,0,19684850904012496,6,860696504293334,40
0,58,0,002385992804256265,3,0728174639273518,29
1,255,0,12487722501385828,5,469280325560495,40
1,263,0,16847548655628947,8,39484254522009,41
1,257,0,17124036497959882,5,144068498697163,40
1,280,0,16880385948755028,7,672768688142657,41
1,280,0,1944717470996416,5,958791508320156,40
1,277,0,18912879367784077,9,755867328381104,40
0,57,0,0015986602886573693,5,9395695430876545,28
1,264,0,184317608449756,8,545100099195308,41
1,292,0,10038757738675344,5,058717224774285,41
1,279,0,14941107670283463,7,660051860222617,41
1,256,0,19662296441226407,8,264003621071579,40
0,51,0,0011072315602131334,3,6157954626790225,29
1,250,0,1645790345336213,8,753248543363647,41
1,277,0,18180323284203337,9,183358009524344,40
0,56,0,002041031345278505,4,090841678944808,29
0,56,0,0011065143635992493,4,3636404617520235,29
1,269,0,1597130073046838,9,270659046839299,41
0,57,0,0029481682795789877,3,0963312574179525,28
1,271,0,13283859707081624,6,8298961649788055,40
0,57,0,0018745802337651048,5,128895693518638,29
0,59,0,001632773716297361,5,105805141434914,28
0,52,0,0016504469097826848,5,445418942461451,28
1,287,0,1860139568736842,6,037895777746055,41
0,57,0,0027542788049924553,3,956284124849496,29
0,54,0,002497190968830693,4,844179851861754,28
0,50,0,0019749525594408403,4,111260971571906,28
1,253,0,1010880689607412,5,550293096131782,41
0,54,0,001665813920398156,3,650905295112592,29
0,58,0,002499370088567664,4,7358858514278594,28
0,53,0,002317492675649697,4,108681970326547,28
1,283,0,17949976929440153,7,884782405050836,41
1,253,0,14390620195488735,6,180733948098838,41
1,278,0,14578548155063087,6,9625959577796035,41
0,52,0,0015074756641441378,3,0441278019194153,28
1,251,0,13011312574619108,9,548276769718285,41
0,55,0,0016032766208999216,5,293679470333121,29
