cachorro,celulas_olfativas,espessura_pelo,tamanho_fucinho,quantidade_dentes
1,259,0,10410095583838455,8,813623836642888,40
0,56,0,002283882097007652,4,704503178924556,28
0,56,0,0016923261669894336,5,95685050029161,28
1,290,0,10320494901538126,8,83060479715029,41
0,53,0,0013852015521308414,4,424518811248484,28
0,56,0,0021216233396537713,4,2414701353951685,28
0,50,0,002733275769154204,5,726047710853651,28
0,52,0,0015864905876044606,4,115532496997869,28
0,51,0,0015587168832117305,5,897747472812304,29
0,56,0,0026480694886520826,5,444093745408623,28
0,52,0,002746658268266664,4,490790475388426,29
1,269,0,10300323078548687,5,65391411802448,40
1,264,0,171476381538192,6,994806291533078,40
0,58,0,0015843542239555876,3,674274481215642,28
1,273,0,17404201136624536,9,138428277400521,41
0,58,0,0015451406559651442,3,3259155276817807,29
0,50,0,002839752654470388,3,612966162438023,28
1,260,0,17758087449594442,9,957740323132715,40
0,56,0,002700332957180372,4,659928555907648,28
0,51,0,0020113252331555474,5,42294416689451,28
1,279,0,16295798014055846,9,20229151342171,41
1,272,0,1498770816483894,6,095629553820766,40
1,251,0,14925355098641177,9,067226072804642,40
1,274,0,17902450532607014,6,343851381141623,41
1,268,0,14224616523936678,5,797198494336195,40
1,256,0,10948446095431431,5,499032067833018,40
0,56,0,001999137008096621,5,109834829396491,28
1,257,0,1302137698187557,9,356889531182539,41
1,268,0,1639275321103295,6,395481248104703,41
0,58,0,0018794533465427594,3,8503068559106004,28
1,290,0,15796469978893396,9,439468600060543,40
1,299,0,13076214852312681,7,3356733202634725,40
1,268,0,16479609346240576,8,676371182630012,40
1,275,0,16422259791950816,6,04226763175906,40
0,51,0,002269838545131422,5,071241268455629,29
0,54,0,0011641279795040042,4,938779152435614,29
0,51,0,002654811290863348,3,2506164769877754,29
1,292,0,16922738080342645,9,287601264327579,40
1,282,0,15928453484516802,9,228098047537774,40
0,59,0,0020066777593487307,3,599861427023942,28
1,289,0,11640090654436541,6,108015375727795,41
1,270,0,12860218469454077,7,874874364526418,40
0,54,0,002557137736844429,5,042897440978744,29
0,59,0,0016708124217907024,5,971864369219106,28
0,51,0,0022121030069944,4,184433740183913,29
1,273,0,12710167254651974,9,089638911695051,40
0,50,0,001218423377824213,3,462716199207453,29
0,53,0,0022035089848579416,5,161390338633857,29
0,55,0,0013350620513479514,5,632512328043818,29
0,56,0,0014414801078110376,4,576628295507574,29
1,268,0,1758983963522587,7,251947229845425,41
1,280,0,18027989164939145,7,922898201701649,40
1,265,0,15912032740149662,5,5867609989767715,41
1,290,0,14557890442459795,9,000348213128907,40
0,55,0,0012311268040123987,5,766841433368084,28
1,278,0,12724251920694604,8,81171679301733,40
1,268,0,13443410370239714,6,574476979009098,41
0,52,0,0021826061285951204,4,479242538790797,28
1,283,0,10615480072151628,5,390209721117378,40
0,58,0,0024738427295693394,4,644909993114373,29
0,53,0,0027273096869361167,4,682833736614713,28
1,292,0,15252067998634683,5,863445708930234,40
0,55,0,0018584747728232643,3,9788222466496856,29
0,57,0,0014660340326214368,5,873541545063975,29
1,271,0,1725613264239213,9,019522447613777,40
1,299,0,1287230283155679,5,9581318874648455,41
1,257,0,1330785420411632,5,360211378596821,40
1,250,0,1285062046388659,6,666709734903048,40
1,269,0,15057687514954102,6,109877473725881,41
1,255,0,1426186781575059,5,873381002281504,40
0,54,0,0020043581626398295,3,18433347632379,29
0,59,0,0029170967489094927,5,027273260535334,28
0,58,0,0021192928734790964,4,222985747839783,29
1,255,0,14899891235353374,5,438132307230557,40
0,51,0,002355919306797869,5,834041650329736,28
1,259,0,11038974356390059,5,558975274003565,40
0,57,0,0015900390327861715,5,3833462877121505,28
0,50,0,0023966711905769405,5,75357334024905,28
0,59,0,002319033704380986,4,071363468687685,28
0,58,0,001786882834875436,4,264546719037251,29
0,55,0,002735108256216677,5,458847785116568,28
1,264,0,10714701186267055,8,17958904811162,40
0,54,0,002498870333423312,5,888797671948,29
0,59,0,0015288944488991492,4,2935064403775645,28
0,53,0,0016680805472042786,4,777757531394138,28
0,53,0,0028234332240295755,5,442587184925837,28
1,263,0,1549819788685916,5,795207247508321,41
1,299,0,10338132991612951,9,77590091516073,41
1,287,0,1454489833421302,8,49238837533276,40
0,55,0,0029569514756821805,4,290926422127954,29
0,52,0,001019897567117539,4,869617525427424,28
0,52,0,0027415826887551616,5,578170572211114,28
1,269,0,19136170758463522,9,407523956339585,41
0,51,0,0014467221649581204,3,6416955951795424,28
1,290,0,17916108080146886,7,823172410867723,41
0,51,0,001592793604635072,5,077205118293504,28
0,59,0,002085449334739451,3,5163716629689428,29
1,289,0,17607081084329207,5,693682360320204,40
0,53,0,0012562772539706328,5,685266203566113,28
1,276,0,181634341032074,6,017050256960583,40
1,299,0,15822221457875438,6,683254915607746,41
0,55,0,0027484642843475862,4,168618298679878,28
0,52,0,0026155071070489973,5,260778281959136,29
1,269,0,16853435485089868,6,070018497328283,40
1,285,0,10020681773322021,6,391859905045414,40
0,50,0,002014021134476187,5,802639950906224,29
1,274,0,18449114090040847,9,920925928708597,40
0,55,0,0028819638518066907,3,178058354732608,28
0,54,0,0027899277935688983,3,985465797588912,29
0,57,0,0017116087119614745,3,0242482717261874,28
0,58,0,002523945590259482,5,790359037830662,29
0,57,0,0022007805831734,4,964569786547017,29
1,296,0,1523544901294422,6,440037377849238,40
0,57,0,0011432721997347065,5,04782201305396,28
1,281,0,19018688108315082,9,818138123870892,40
1,275,0,1839756032377368,8,869193032788669,40
1,255,0,1071598477229289,8,7796376895996,40
1,293,0,1616014002177871,7,2032115525581,40
0,51,0,002774175179085776,3,040278326273094,29
0,54,0,0013839551081806212,5,546003113289365,28
0,50,0,0010321295419857509,3,210751375747263,28
0,51,0,0018817762419962214,5,2652197909845135,28
1,264,0,10033124978669512,5,044356070013882,40
1,258,0,13045022288823976,7,857007224977485,41
1,251,0,16081680174023696,6,327693842504031,41
0,55,0,001292505816692722,4,702413429367549,28
1,294,0,13109389861630924,7,5869809056571595,40
0,58,0,0019248882359475309,3,0898620081552592,29
1,259,0,1957229628673396,9,755935240423277,40
1,285,0,13793994855971076,5,4646571355241615,41
1,251,0,1640903118830595,5,659529716083561,40
0,50,0,0026388417583139805,3,199288887064573,28
0,55,0,0018804940110447323,3,1569883526102585,28
1,250,0,17621519932347127,5,249180968501224,40
0,55,0,002543280082542114,5,306243630268725,29
1,261,0,13722529203501777,5,857202455334925,41
0,55,0,0027806249157435376,4,624887045763846,28
1,268,0,16810048286248952,9,496571598340093,41
0,58,0,0013665304511629652,3,549712739209511,28
0,52,0,0016288992383651898,4,567478576473649,28
1,251,0,1853017523350668,8,61742637055806,40
1,276,0,16619562463192067,8,083760981952661,41
0,58,0,0018663407353993228,5,000231645535786,29
1,299,0,17313085425325242,8,036310161946485,40
1,270,0,13625200755719655,9,205978051389557,40
1,260,0,14890492299986302,5,535547673020301,41
1,284,0,1851181791094682,6,456813717473677,41
0,51,0,001264523850877082,3,7107416147881844,28
0,52,0,0013025522373162918,5,687419768742947,29
0,54,0,0012783606482103284,5,634929205120974,29
1,283,0,18776145129825988,7,759741466846197,41
1,277,0,19397856495062754,9,963445074373599,41
0,59,0,0024340686655761994,5,49896383215625,28
0,59,0,0026328322773952187,5,305185209636197,29
0,52,0,002804853619916762,5,878563824984507,29
0,54,0,0014876269579341761,5,266255137634582,29
1,259,0,18680364959258758,8,522878714614958,41
1,289,0,17853841640918444,9,072182741515423,40
1,285,0,10995306275317124,5,350990004535294,40
0,56,0,002002926303540788,3,4793103921596473,28
0,59,0,0020297360974502452,5,061277514352127,28
0,52,0,0016666247838487032,3,174798706627823,28
0,58,0,0021333086579727514,4,393961805102398,28
0,51,0,0017198107506706428,4,136193480406046,28
0,52,0,0021676063757238937,3,6078723150342107,28
1,250,0,1896684475660643,5,002327165567468,41
0,57,0,001818334374026551,4,499915399355775,28
1,295,0,19388559939986355,8,89350443561259,41
0,50,0,001609765101508128,5,0199544592853425,28
0,53,0,0010136528927896418,3,768537029050541,28
0,50,0,0018996200165243913,3,3947381388371523,29
1,259,0,1623799729451444,8,153132362362525,41
0,52,0,0026857393568780925,5,422894590731195,29
0,53,0,0020605999627432785,5,448696518060144,29
1,262,0,14841850816664218,8,002339083702461,40
0,51,0,0028165521471838245,5,91117345444447,28
0,55,0,0022309977241004807,4,775130230828715,29
1,277,0,1363076702395024,6,670270255613266,41
0,56,0,0023935668698482062,3,7386717715946363,29
1,259,0,12980817338908474,7,003119565547966,40
1,291,0,11559506483170906,7,527689753346001,40
0,56,0,0028421666342030123,3,6589450839250093,29
1,289,0,16532276736820245,8,660808563540135,41
1,283,0,1851458413457246,7,256962935094238,41
0,56,0,002607361094843299,3,8130141062722607,28
0,50,0,0020645994930828917,5,357111323325481,28
1,287,0,11596123381329759,9,652484915988746,41
1,259,0,18248789360862594,6,818582456008802,41
1,256,0,1814711618616577,6,515596779769099,41
0,50,0,0014988414349494696,5,971320811180082,28
0,59,0,0025608202514987534,4,769237895388732,29
1,276,0,13361417843662865,7,4487460835132495,40
0,53,0,0029829027699226993,5,078848407174856,28
0,58,0,002753311936628685,3,4648679203655885,29
1,274,0,10111904079146639,8,030715702581553,41
1,267,0,10965972827265959,9,515813002137381,40
0,52,0,0029246169607735316,3,3031922873590105,28
0,56,0,0016288026071287704,4,276373413985769,28
1,275,0,174156370048484,5,072616445865769,41
1,289,0,18476734430751174,6,057527852737125,40
0,57,0,001036609390767575,5,239794341027641,29
1,286,0,12824358499061483,9,968889793366607,41
1,256,0,18181735481220176,5,566404608807715,40
0,55,0,00209627412683157,5,951495794091139,29
0,55,0,0024989727435163096,4,780757931424658,29
1,299,0,17060316450456303,7,057875656549761,40
1,251,0,18445830498098317,6,876779700106373,40
1,274,0,14285486673137865,8,715212912631785,41
1,286,0,19594547538829293,5,977270149615253,41
1,254,0,1822146336930872,5,319663083795302,40
0,54,0,0024396204861996795,3,363922580314764,29
1,296,0,18928478881217764,6,579850060669635,40
1,289,0,16837759868631957,8,7139007722558,41
1,290,0,10685350420272607,6,132087614914443,41
0,59,0,0019442224758417451,4,979483793480082,29
1,252,0,12371677110144719,6,520819022097075,41
0,51,0,0011532873307137225,5,78807362252291,28
0,58,0,002804827057665599,5,353620023165652,28
0,56,0,00253499917198671,5,3289616416808965,28
1,273,0,16099215683573492,9,401478436496797,41
1,287,0,19224371034290816,6,019122223844343,41
0,59,0,0014362900128757068,3,911724184132984,29
1,255,0,15374322326562517,9,508814534409352,40
1,282,0,10198660758416477,6,785517903876267,40
1,256,0,1807906494852112,8,33504655320898,41
0,56,0,0024955191274618352,5,754346531701436,29
1,278,0,10126399407222123,8,688676806021796,41
1,291,0,17249797707074227,7,027645538108258,41
0,58,0,0014379978535873806,4,348297769365971,28
1,292,0,1687293947528719,9,641721614003984,40
1,260,0,1839804772678672,9,708983364845153,40
0,54,0,0014485239854308423,5,195300562863844,29
1,269,0,10836371491121302,5,457781343934024,41
0,56,0,0018073608450625842,4,161552765016236,28
1,251,0,1559794687926674,5,834147185475635,40
1,270,0,19327265084407882,7,004423044624004,40
0,50,0,0029063814905967477,5,930769215305694,29
1,285,0,19267698479475315,5,3427202162997425,40
0,56,0,0012911179365083193,4,388705815369592,29
0,57,0,0024911539058625485,4,937465412047443,28
0,56,0,001888356473710554,4,2985468559426,28
1,293,0,11630577757782573,8,912009188864385,41
1,287,0,1212798744539171,8,338970548165483,40
0,56,0,0012624530309170731,5,805599380194023,28
1,293,0,17648345454432232,7,938721977611409,40
1,270,0,19549966510175712,8,050944133685409,40
0,58,0,001138956232992446,4,5590523386183435,29
0,58,0,0021997185438870073,5,932303716862716,28
1,273,0,18155398810354714,7,2017825335272505,41
0,53,0,0022271271605170924,3,1898511197370714,29
1,270,0,19672792148623985,9,818592739672678,41
1,294,0,10915006073617846,8,067629462139507,40
0,53,0,002874540255346587,4,334314032147785,29
0,58,0,0025459648424507883,5,584470266748438,29
0,51,0,0026250991046545555,5,790889726854344,28
1,282,0,10015469184152535,7,731353986417574,41
1,292,0,19118971884771704,9,709751726924326,40
1,296,0,16077414548991908,7,522898634207854,40
1,297,0,1743063956845116,7,011124776681477,41
0,53,0,001351916615083775,5,096651249610191,29
1,270,0,1650245980196747,6,175217205274485,41
1,289,0,12879274465553125,5,099239891906846,40
1,295,0,1975990303315218,9,797743619325452,40
0,52,0,0019629891090854022,5,15157350113223,29
0,58,0,0010266882507254781,3,0862793340749475,28
1,270,0,16273361736104527,9,01305854274568,41
0,54,0,002795365337187129,5,2246439504551905,29
1,289,0,19652788578370955,9,497303582959484,41
0,56,0,002937029933527592,5,831502572089202,28
0,55,0,0012346491228019116,5,350968905422357,28
0,57,0,0016604546060135844,4,4459452635822565,29
0,58,0,001228212491715426,3,0783150592252215,29
0,59,0,0014839174209553365,5,734739297411749,29
1,257,0,16463822501927533,7,279922001659834,41
0,58,0,0021916153958028255,3,1600600533001404,28
1,278,0,10203872011138067,7,555381221489693,40
1,276,0,17676729549503295,7,598367325308903,40
1,254,0,18882615393438665,5,891329031852693,40
0,53,0,0027100032128905896,5,608193071376622,29
0,58,0,001980499613555381,3,5977070446115484,28
0,55,0,0028548109530726496,5,979489285954967,28
1,266,0,18051047300943662,5,510806946787428,41
1,250,0,19985619992942374,8,007901957262263,40
1,261,0,18376391431492006,7,942339804927977,41
0,57,0,001380007779402662,5,985156774048301,29
0,59,0,0019734264877501067,4,785449958772142,29
1,276,0,1590104633751374,7,7484690271078005,40
1,254,0,1996619489042377,8,487831837724816,40
0,57,0,002109888079161704,3,861275554104371,28
1,266,0,14154828779471493,7,501705532195841,41
1,296,0,13776885012060816,7,284853508362944,40
0,58,0,0026152821675014134,5,286796081013417,28
1,297,0,10646545011851259,8,830245870086479,40
1,279,0,196556040643042,9,1920725112744,41
0,59,0,0024588815716369457,3,8681249995101825,29
0,52,0,001922579415572146,5,395199433153122,28
0,52,0,002655557592239025,4,124072971811552,29
1,268,0,1545920751777441,8,566105556006592,40
0,50,0,0027073625548311338,3,643085588534868,28
1,296,0,15743971874818194,5,533543518061537,40
1,284,0,1874575354100473,7,334859300095057,40
1,254,0,14851936057606682,5,016804183841126,40
0,59,0,0014463826680771925,4,155912912057672,28
1,260,0,11392919826969933,7,927533592063716,40
0,53,0,0010160218412131174,3,263292461290626,28
1,266,0,13985513008192887,9,01572051877888,41
0,54,0,0017555791627408839,5,506001483418979,29
1,269,0,1360931608993994,7,371844547973874,41
0,52,0,0019484786404988163,3,6591769734673094,28
1,293,0,1564207213727854,9,807724684852978,40
0,55,0,0022096790323079003,4,426854618558127,29
1,296,0,10485568796510608,5,858107558851181,41
0,56,0,0027609764569257273,3,2152881520871484,28
0,54,0,0018421372784497856,3,4561949723661853,29
1,261,0,17946677737844494,9,039625501744275,41
1,254,0,17099388473247823,6,637505931610943,41
0,51,0,001037660778517677,3,4953667644855413,29
1,253,0,19307781071079794,8,336348022956564,40
1,258,0,13713394773059243,6,670813624128147,40
0,58,0,001898547110566193,4,136153832607043,28
1,256,0,1982402905813606,7,732670373624503,41
1,286,0,12618457173285288,8,286287334415263,40
0,54,0,0018344765579488484,4,774588522396325,29
1,292,0,11361266170330936,5,400052550435091,41
1,289,0,16154074741599186,8,899101323401137,41
0,56,0,0027827398254455715,4,880462077856279,28
1,278,0,11283982885668047,9,387938540609525,40
0,59,0,002508988415593742,3,7150483428105003,28
0,55,0,002880562013890856,3,5058716668309047,28
0,51,0,0027564006707428024,3,176671993535325,29
0,55,0,0024707993806669486,5,4760105281490885,28
0,52,0,0019624372129153633,5,350834832690113,29
1,266,0,1815641888331455,8,924773248808819,40
1,257,0,12160874513052812,6,826947141358138,41
0,58,0,0018865636889294553,3,634944000111401,29
0,53,0,0027180696398569596,3,170711781443428,29
1,285,0,12830030146441437,7,6405894116687545,40
0,51,0,002337628760066642,4,320365640018306,28
0,52,0,0010386377526627097,3,6139167275344564,29
0,52,0,002972767715329662,4,571890194235318,29
0,52,0,0018790974909808009,5,123041590733007,28
0,58,0,002940896236310199,4,206956986899933,28
1,283,0,17701294216188274,7,30109955291315,40
1,267,0,17529131121714195,8,598550112731079,40
0,57,0,0024935798996563907,3,8075703395565834,29
1,299,0,10950375455874194,7,414536877728318,41
1,293,0,14702703815280788,7,910955822053811,41
0,56,0,0014995230187194062,4,037754288892147,28
1,291,0,13713245598465784,5,871763450965175,41
0,50,0,0017341353617301841,4,883351765518706,29
1,256,0,14731579779056636,9,217272596069273,41
1,265,0,12979874845119135,8,103810929741622,40
1,290,0,11615382554761779,5,604353265652597,41
1,298,0,12289537895605684,8,6275663220452,40
1,278,0,18828860925896496,5,092814099086827,41
1,288,0,15403060808499838,8,138577059441515,41
1,284,0,17630345373242323,8,923467203939087,40
1,287,0,19843361461462156,5,899040333879665,41
1,282,0,15741992902821858,8,0158859482109,41
1,279,0,19494465649823878,9,307251218383783,41
0,57,0,0016881506939829098,5,39399982494954,28
0,50,0,002005555321930701,4,310424014139187,28
0,52,0,002485063820837561,4,006010522603062,29
1,276,0,14721780705601806,9,75083155778741,41
0,58,0,0017659862389629642,5,516568248400729,29
0,51,0,0026970299238790896,5,138152896490951,29
0,53,0,001965391605610676,3,870309447809267,29
1,260,0,18455193647395446,5,659484432851656,41
1,286,0,1892155370159147,6,572991316939234,41
1,257,0,11295573386035662,6,421082737586033,40
1,250,0,10967427152659479,9,18085376693907,41
0,57,0,0021133179753615138,4,056836398344877,29
0,59,0,0020227789203742423,3,7433484223407456,29
1,282,0,14034002159737985,9,152286885842814,40
1,276,0,10651458925870927,7,466147426732885,40
0,56,0,002890125677869714,4,530895584044464,28
0,55,0,002205623938332137,3,7286895186308255,28
1,265,0,14373557867656256,6,6851602316299275,41
0,50,0,0015563209078071271,3,489183257096067,29
0,55,0,001625534138002216,3,669751866101172,28
1,258,0,11736360286239703,7,286171984060747,40
1,295,0,1535447446413081,8,177502911154882,41
0,56,0,0013300708124088453,3,6684812268561133,29
0,50,0,002555006439590364,4,425135590799682,28
0,57,0,002293777891105869,5,87014615064028,29
1,276,0,14820354708852412,7,368283685002608,40
0,55,0,0011187847192021016,3,8007841551680044,29
0,52,0,0012749459921731362,4,448455872688655,28
1,292,0,1326794395841097,7,710288696787455,40
1,252,0,1318508283849111,7,239186613466212,40
0,51,0,0014326649310219405,3,4882588882410244,29
1,285,0,16547127075748114,9,926562767907308,41
0,51,0,0027671281116861514,5,149801340489556,28
1,263,0,1186147928324597,9,741975983950297,41
1,288,0,14744445469577072,7,544056031640645,41
1,287,0,13825291708961732,7,233341670238106,41
0,56,0,0017840250445455429,5,709730602665679,28
1,299,0,1660614771144751,5,658032584776186,40
0,52,0,0019042632686459755,4,710387126873428,28
0,50,0,002814702145669005,5,191467871978631,29
1,272,0,1890273678065405,9,39352561225813,40